,attention,name,num_nodes,docs
812,0.0008124627056531608,known,6,"[69, 783, 975, 660, 251, 703]"
1910,0.0008105789311230183,difference,8,"[354, 323, 743, 681, 330, 1038, 239, 560]"
3127,0.000809181947261095,gotten,2,"[745, 874]"
1850,0.0008083718712441623,administration,6,"[548, 1033, 917, 406, 221, 382]"
2750,0.0008066185400821269,must continue,2,"[805, 485]"
732,0.0008041835972107947,paid sick,2,"[425, 54]"
2226,0.0008007079595699906,liberty,4,"[392, 898, 309, 510]"
2901,0.0008002931135706604,anyway,2,"[554, 810]"
2346,0.0008002757094800472,commanded,2,"[336, 478]"
2639,0.0007991944439709187,xi jinping,2,"[435, 452]"
1203,0.0007979622459970415,thoughts,6,"[676, 805, 1028, 627, 116, 538]"
2015,0.0007973634637892246,feet,2,"[889, 251]"
1045,0.0007969740545377135,register,4,"[473, 243, 94, 863]"
1036,0.0007950588478706777,still,21,"[135, 519, 268, 655, 153, 168, 942, 824, 961, 460, 975, 466, 852, 858, 92, 733, 358, 490, 1005, 114, 251]"
3205,0.0007935255998745561,christmas period,3,"[880, 969, 985]"
2424,0.0007931699510663748,empower,2,"[354, 874]"
1377,0.0007928414270281792,right choice,2,"[144, 359]"
2289,0.0007915893220342696,missed,3,"[760, 948, 318]"
1472,0.000791215687058866,affront,2,"[579, 157]"
124,0.0007907903636805713,free,23,"[515, 395, 525, 15, 785, 18, 288, 33, 418, 546, 420, 554, 687, 53, 54, 320, 82, 340, 992, 738, 868, 757, 380]"
780,0.0007903106161393225,variants,3,"[686, 430, 63]"
1678,0.0007897776667959988,covid test,11,"[640, 226, 420, 328, 1033, 911, 405, 406, 854, 189, 575]"
909,0.000789712998084724,dying,5,"[456, 74, 80, 313, 255]"
2324,0.0007888053078204393,safer,2,"[330, 370]"
2801,0.0007872702553868294,right things,2,"[893, 509]"
2208,0.0007869951659813523,israel,4,"[572, 477, 302, 599]"
2327,0.0007866279338486493,economic recovery,5,"[708, 331, 497, 498, 602]"
277,0.0007851918344385922,covid despite,2,"[18, 478]"
809,0.000784756091888994,replaced,3,"[298, 907, 69]"
1760,0.0007846147054806352,shame,3,"[201, 917, 527]"
2851,0.0007838134770281613,king,2,"[678, 535]"
340,0.0007827593944966793,information,33,"[768, 777, 1033, 23, 32, 33, 930, 681, 299, 943, 180, 183, 825, 954, 189, 66, 69, 77, 338, 595, 722, 858, 604, 864, 737, 873, 106, 618, 746, 112, 120, 377, 254]"
1800,0.0007808806258253753,leading,4,"[544, 210, 371, 939]"
2692,0.0007791182724758983,inject,2,"[554, 452]"
2693,0.0007791182724758983,nature,2,"[554, 452]"
3225,0.0007773760589770973,testing site,2,"[1033, 1039]"
1799,0.0007766402559354901,fight covid,4,"[210, 339, 476, 239]"
1289,0.0007757788407616317,long overdue,2,"[129, 238]"
2542,0.000775112712290138,roll,2,"[768, 397]"
2547,0.000775112712290138,sleeves,2,"[768, 397]"
947,0.0007745089242234826,new years,2,"[80, 880]"
3134,0.0007737661362625659,mindful,2,"[755, 975]"
1343,0.0007730603101663291,high,11,"[135, 460, 268, 942, 559, 336, 655, 975, 435, 890, 733]"
2151,0.0007725509349256754,medical condition,2,"[522, 286]"
1783,0.0007701728027313948,conjunction,2,"[204, 470]"
557,0.0007660048431716859,home rapid,2,"[33, 721]"
932,0.0007649311446584761,saturday december,2,"[633, 79]"
1469,0.000764530966989696,exemption,3,"[201, 522, 157]"
2124,0.000764045340474695,already said,2,"[268, 925]"
2275,0.0007636812515556812,midst,3,"[755, 316, 390]"
2906,0.0007605758728459477,worship,2,"[592, 554]"
910,0.000760276336222887,average,4,"[985, 74, 699, 508]"
3189,0.0007596600917167962,newton le,2,"[842, 893]"
212,0.0007596471114084125,unacceptable,2,"[18, 740]"
2222,0.0007594896596856415,youtube,2,"[745, 308]"
2544,0.0007590266759507358,fights,2,"[397, 423]"
3073,0.0007579362136311829,face mask,3,"[1001, 700, 684]"
3057,0.0007522734813392162,failing,2,"[666, 932]"
781,0.0007517596823163331,current covid,2,"[641, 63]"
632,0.0007511770236305892,omicron variant,27,"[641, 648, 1036, 783, 913, 406, 280, 157, 926, 548, 40, 168, 946, 823, 703, 68, 330, 458, 714, 716, 975, 210, 341, 476, 1003, 881, 890]"
1690,0.0007498825434595346,condition,2,"[522, 190]"
1694,0.0007498825434595346,employment,2,"[522, 190]"
2960,0.0007491626893170178,medical experiments,2,"[579, 939]"
2959,0.0007491626893170178,hiv,2,"[579, 939]"
3145,0.0007489744457416236,busy,2,"[939, 774]"
1088,0.0007478896295651793,st century,2,"[104, 579]"
3075,0.0007476056343875825,cut,2,"[769, 684]"
2243,0.0007470312993973494,downing street,4,"[456, 527, 478, 311]"
280,0.000746996549423784,circumstances,2,"[18, 191]"
1810,0.0007463916554115713,acceptable,2,"[1008, 212]"
1681,0.00074504449730739,covid information,2,"[641, 189]"
3088,0.0007422071066685021,governments around,2,"[696, 1006]"
260,0.0007417619344778359,unless,2,"[18, 842]"
1777,0.0007408548844978213,likely,10,"[480, 519, 871, 617, 204, 1005, 240, 247, 344, 862]"
794,0.0007399410242214799,sunk,2,"[65, 92]"
185,0.000735559209715575,changes,5,"[577, 749, 1038, 18, 535]"
1441,0.0007350171799771488,puts,2,"[156, 157]"
1797,0.0007349261431954801,six finalists,2,"[536, 210]"
2695,0.000734921486582607,help relieve,2,"[771, 454]"
1717,0.0007335850386880338,good time,5,"[194, 554, 204, 975, 639]"
1502,0.0007320180884562433,hard,6,"[743, 168, 487, 842, 872, 405]"
1409,0.0007303057936951518,works,6,"[997, 743, 1038, 150, 858, 476]"
278,0.0007300465367734432,simple,4,"[704, 417, 18, 746]"
2634,0.0007292170193977654,latest update,3,"[433, 626, 1034]"
1380,0.0007281650323420763,covid vaccines,16,"[258, 291, 1026, 329, 457, 714, 939, 751, 145, 148, 693, 374, 534, 536, 347, 445]"
1309,0.0007243722211569548,giving,6,"[129, 514, 233, 336, 218, 255]"
2026,0.0007238402613438666,massive covid,2,"[740, 253]"
1435,0.0007228871691040695,stood,2,"[962, 156]"
2589,0.0007221851265057921,favor,5,"[764, 805, 588, 411, 508]"
3039,0.0007220898405648768,booster shots,2,"[641, 1031]"
1217,0.0007202871493063867,newton,2,"[893, 118]"
129,0.000719208677764982,ages,11,"[288, 546, 388, 134, 360, 622, 79, 15, 798, 633, 158]"
308,0.0007172646000981331,petition,14,"[704, 417, 898, 99, 547, 264, 425, 552, 619, 115, 20, 147, 984, 281]"
3114,0.000715626694727689,conference,2,"[1038, 719]"
765,0.0007154863560572267,anyone,12,"[129, 420, 69, 361, 714, 299, 939, 914, 58, 219, 858, 863]"
1795,0.0007148470031097531,tackle,3,"[208, 851, 893]"
2805,0.0007145117851905525,follow covid,2,"[513, 527]"
2481,0.000714465684723109,governments,2,"[374, 975]"
2286,0.0007142751128412783,anti social,2,"[888, 317]"
231,0.000713738554622978,medical community,2,"[18, 684]"
903,0.0007111831218935549,symptoms,8,"[456, 73, 714, 1033, 685, 1007, 240, 880]"
3068,0.0007110656588338315,shows,3,"[953, 678, 839]"
2760,0.0007099437061697245,ruin,2,"[490, 491]"
1395,0.0007099086069501936,perfect opportunity,3,"[297, 149, 823]"
3165,0.0007095183827914298,health protection,2,"[808, 890]"
835,0.0007061775540933013,vaccine mandate,8,"[579, 292, 69, 904, 851, 887, 698, 507]"
1895,0.00070572504773736,normalcy,2,"[491, 238]"
1568,0.0007046941318549216,dad,2,"[255, 175]"
2636,0.0007030862616375089,mrna vaccines,2,"[625, 435]"
2150,0.0007026673993095756,medical freedom,2,"[746, 284]"
2157,0.0006995790754444897,operate,2,"[288, 705]"
2209,0.0006976650329306722,full cbn,4,"[572, 661, 302, 599]"
2869,0.0006971914554014802,impose,2,"[537, 579]"
1721,0.0006886906339786947,noon,2,"[216, 195]"
2025,0.0006860765279270709,classrooms,2,"[485, 253]"
2839,0.0006842492730356753,postponing,2,"[524, 918]"
305,0.0006841064896434546,local nhs,2,"[19, 885]"
77,0.0006831910577602684,getting,25,"[386, 645, 9, 782, 917, 406, 664, 409, 922, 413, 554, 684, 558, 696, 443, 198, 75, 204, 214, 347, 994, 485, 618, 112, 880]"
2265,0.0006829635240137577,encouraged mitigatinghesitancy,2,"[312, 778]"
1750,0.0006805723533034325,lose millions,2,"[201, 999]"
1761,0.0006805723533034325,hospital employees,2,"[201, 999]"
1753,0.0006805723533034325,requires,2,"[201, 999]"
1417,0.0006794896326027811,military,2,"[899, 150]"
244,0.00067752884933725,data,4,"[49, 18, 875, 317]"
1439,0.0006774937501177192,attacked,3,"[705, 156, 423]"
1735,0.000676538678817451,please help,2,"[216, 197]"
417,0.0006681817467324436,search,3,"[472, 30, 1039]"
1894,0.0006652680458500981,common sense,3,"[369, 492, 238]"
1415,0.0006630992284044623,accompanied,2,"[150, 774]"
2403,0.0006617301260121167,obtain,2,"[522, 350]"
1931,0.0006549658137373626,brought,4,"[240, 490, 493, 1038]"
2765,0.0006547702359966934,insurance,2,"[492, 990]"
2449,0.0006534013082273304,got covid,3,"[361, 982, 391]"
1098,0.0006532172556035221,please make,2,"[106, 252]"
2741,0.0006512139225378633,catch,3,"[760, 1010, 479]"
519,0.0006508288788609207,benefits,6,"[33, 457, 47, 401, 956, 30]"
3146,0.0006456039845943451,civic,2,"[809, 774]"
2806,0.0006413427763618529,bonus,2,"[513, 522]"
2833,0.0006402562721632421,gate,2,"[522, 858]"
1051,0.0006399936391972005,food trucks,3,"[97, 633, 798]"
1496,0.0006368547910824418,stumbled,2,"[317, 167]"
1973,0.0006332089542411268,places,2,"[985, 246]"
741,0.0006315808277577162,household,5,"[288, 227, 213, 55, 311]"
370,0.0006303142872639,gzeroworld,3,"[896, 907, 29]"
1344,0.0006293605547398329,kick,3,"[151, 587, 135]"
2028,0.0006282764370553195,contact,6,"[955, 722, 626, 344, 507, 254]"
18,0.0006249279249459505,vaccine,32,"[1, 641, 388, 1030, 649, 18, 277, 535, 537, 554, 684, 429, 430, 685, 306, 51, 565, 313, 190, 63, 961, 67, 452, 579, 975, 80, 889, 994, 485, 236, 748, 633]"
1789,0.0006219508359208703,covid positive,4,"[344, 786, 584, 207]"
443,0.0006182332872413099,states,4,"[450, 74, 665, 30]"
1840,0.0006129071116447449,help protect,8,"[388, 293, 773, 684, 812, 782, 216, 443]"
1570,0.0006050888332538307,dry,2,"[291, 175]"
1642,0.0006006033509038389,winter,7,"[636, 293, 686, 782, 182, 443, 668]"
921,0.000599516264628619,according,5,"[967, 781, 77, 145, 344]"
342,0.0005978141562081873,plan b,3,"[24, 268, 254]"
2815,0.0005925701698288321,help slow,2,"[515, 749]"
2834,0.0005898898816667497,carts,2,"[888, 522]"
2841,0.0005891999462619424,one another,3,"[524, 822, 975]"
2631,0.0005884164129383862,family physicians,2,"[776, 429]"
2505,0.0005877611692994833,washington state,2,"[386, 910]"
2540,0.0005841056117787957,opening,3,"[939, 548, 397]"
1422,0.0005833171308040619,protest,4,"[152, 321, 445, 1013]"
926,0.0005831166636198759,prevention,2,"[641, 77]"
920,0.0005831166636198759,disease control,2,"[641, 77]"
2145,0.0005811462178826332,massachusetts,2,"[281, 1033]"
1023,0.0005800631479360163,last week,4,"[168, 129, 86, 617]"
416,0.0005799667560495436,usa,3,"[328, 30, 672]"
1869,0.0005784968961961567,days since,3,"[232, 1033, 856]"
2126,0.0005769369308836758,best interests,3,"[304, 268, 566]"
2163,0.0005694589344784617,funding,3,"[771, 298, 291]"
1669,0.0005669882521033287,federal government,8,"[320, 1024, 740, 1028, 745, 980, 955, 189]"
2282,0.0005657307337969542,tested positive,3,"[528, 316, 820]"
2030,0.0005649667582474649,measures,3,"[699, 254, 758]"
1364,0.0005649583763442934,help keep,6,"[194, 963, 709, 140, 622, 465]"
823,0.0005615231930278242,hospitalizations,3,"[417, 466, 69]"
3106,0.0005614043329842389,exposure,2,"[714, 975]"
893,0.0005609585787169635,platinum jubilee,2,"[72, 433]"
2728,0.0005608825595118105,stopping,2,"[473, 676]"
1411,0.0005587518098764122,high speed,2,"[380, 150]"
784,0.0005539775011129677,may need,4,"[64, 522, 618, 863]"
614,0.0005532589857466519,saw,4,"[424, 405, 566, 39]"
2583,0.0005524845910258591,increased risk,3,"[409, 875, 1007]"
2295,0.0005517076933756471,portion,2,"[673, 322]"
2301,0.0005512334173545241,pcr test,5,"[323, 391, 714, 880, 340]"
46,0.0005476680817082524,starting,4,"[227, 4, 939, 502]"
2726,0.0005467819282785058,raised,6,"[677, 499, 660, 471, 762, 699]"
2654,0.0005459294188767672,authority,2,"[676, 438]"
875,0.0005450532771646976,teacher,4,"[1035, 1013, 70, 615]"
1971,0.00054409314179793,year due,2,"[244, 975]"
1962,0.0005434836493805051,delivered,2,"[514, 243]"
1963,0.0005392349557951093,useful,2,"[578, 243]"
1056,0.0005378152709454298,determine whether,2,"[98, 676]"
162,0.000537476094905287,numbers,3,"[18, 508, 318]"
1182,0.0005373156745918095,collaboration,3,"[113, 459, 1038]"
2004,0.0005367445410229266,smartnews,3,"[680, 249, 711]"
140,0.000533398415427655,cdc,7,"[641, 425, 145, 18, 692, 154, 1020]"
2277,0.0005316537572070956,work without,3,"[528, 316, 631]"
206,0.0005311575368978083,hospitalized,8,"[871, 458, 330, 685, 784, 18, 213, 55]"
2155,0.0005296103190630674,delaware,2,"[288, 503]"
2160,0.0005285769584588706,operations,2,"[288, 406]"
371,0.0005220362218096852,foreign relations,3,"[435, 187, 29]"
376,0.0005200933665037155,key,6,"[938, 554, 497, 1015, 955, 30]"
2455,0.0005194489494897425,programme,2,"[361, 722]"
292,0.0005193949909880757,personal freedoms,3,"[544, 18, 452]"
84,0.0005186009220778942,appointments,4,"[624, 9, 885, 158]"
2285,0.0005157228442840278,party line,2,"[648, 317]"
2298,0.0005130094359628856,tickets,2,"[322, 595]"
404,0.0005104232695885003,welcome,8,"[66, 451, 774, 360, 722, 851, 89, 30]"
2943,0.0005074163200333714,first confirmed,3,"[872, 570, 1019]"
2942,0.0005074163200333714,nd anniversary,3,"[872, 570, 1019]"
3093,0.0004910482675768435,pharmacy,2,"[757, 701]"
2170,0.00048690539551898837,employer,2,"[428, 294]"
797,0.00048570832586847246,keep us,3,"[65, 75, 660]"
240,0.0004840875044465065,still get,3,"[408, 18, 69]"
1571,0.00048359259380958974,mom,2,"[336, 175]"
3196,0.0004827349039260298,relation,2,"[858, 1038]"
3195,0.0004827349039260298,monday th,2,"[858, 1038]"
1808,0.00048244488425552845,easier,3,"[618, 212, 911]"
2707,0.0004802624462172389,confirmed,3,"[953, 458, 527]"
2990,0.00047997638466767967,issued,2,"[816, 612]"
1848,0.00047876956523396075,entrance,2,"[226, 220]"
126,0.0004744830948766321,vaccines,22,"[641, 388, 1031, 15, 18, 406, 166, 424, 554, 175, 191, 192, 452, 69, 198, 839, 714, 984, 369, 625, 755, 881]"
1437,0.00047405724762938917,opponent,3,"[412, 681, 156]"
2105,0.00047368629020638764,knows,3,"[928, 684, 262]"
290,0.00047319638542830944,flu,3,"[18, 1003, 215]"
1260,0.00047280456055887043,experts,5,"[1007, 881, 501, 122, 1020]"
1338,0.00047246887697838247,anyone ages,2,"[706, 134]"
269,0.0004721456207334995,science,9,"[452, 842, 878, 975, 369, 18, 692, 920, 508]"
13,0.00047134439228102565,b,3,"[880, 1, 18]"
951,0.00047078897478058934,compare,2,"[80, 854]"
209,0.0004702917649410665,guide,2,"[633, 18]"
475,0.00046593364095315337,appointment,12,"[288, 768, 834, 388, 360, 969, 624, 625, 53, 408, 825, 30]"
326,0.00046096023288555443,restrict,2,"[1013, 21]"
1801,0.00045448067248798907,develop,4,"[210, 579, 445, 975]"
2379,0.0004527332494035363,ector county,2,"[342, 999]"
366,0.0004513842286542058,vaccinated,20,"[769, 903, 144, 401, 665, 27, 939, 429, 827, 190, 833, 68, 69, 201, 80, 211, 87, 999, 377, 894]"
2201,0.0004452020220924169,concepts,2,"[299, 1038]"
2196,0.0004452020220924169,launched,2,"[299, 1038]"
896,0.0004451838321983814,concerned,4,"[73, 996, 420, 341]"
1009,0.00044435315066948533,virtual learning,4,"[107, 84, 453, 143]"
2171,0.00044247772893868387,wondering,2,"[554, 294]"
776,0.00043966626981273293,shut,8,"[321, 610, 769, 420, 452, 807, 412, 62]"
2777,0.00043612916488200426,kyle rittenhouse,2,"[851, 500]"
929,0.00043330746120773256,shots,3,"[755, 917, 78]"
3032,0.00042815154301933944,pediatrics,3,"[776, 633, 845]"
2134,0.00042133196257054806,gift card,4,"[401, 277, 486, 647]"
837,0.00042064260924234986,pray,4,"[520, 807, 69, 535]"
999,0.00041266094194725156,cannot allow,3,"[592, 82, 501]"
395,0.0004097874043509364,youth,2,"[771, 30]"
125,0.00040904272464103997,vaccinations,4,"[647, 939, 158, 15]"
1862,0.0004057791957166046,flu vaccines,4,"[448, 939, 228, 797]"
818,0.00040164816891774535,new virus,4,"[975, 452, 69, 215]"
1857,0.0003950714599341154,exit,2,"[336, 226]"
2447,0.00039456557715311646,dates,4,"[360, 690, 459, 1023]"
1803,0.0003940847818739712,nursing homes,3,"[211, 644, 1004]"
2895,0.0003914767876267433,wearing,3,"[808, 554, 565]"
293,0.0003881613665726036,early,3,"[18, 660, 386]"
2781,0.0003859237767755985,initiative,2,"[865, 502]"
1845,0.00038478223723359406,preventing severe,3,"[466, 218, 714]"
2563,0.00038182211574167013,ordered,2,"[937, 406]"
1379,0.00038099358789622784,effective,10,"[417, 353, 424, 714, 429, 145, 210, 785, 823, 927]"
1954,0.0003718834195751697,checked,3,"[240, 690, 1023]"
2135,0.00037009804509580135,receiving,6,"[771, 701, 277, 566, 535, 477]"
2847,0.00036676402669399977,scientists,3,"[920, 894, 534]"
2802,0.0003584682708606124,medical experts,2,"[676, 510]"
139,0.000355028867488727,pcr,3,"[18, 485, 982]"
2836,0.00034870050149038434,chicago,3,"[523, 636, 822]"
14,0.00034564381348900497,queen,3,"[1, 433, 893]"
940,0.0003450038202572614,onset,2,"[80, 210]"
221,0.00034101348137483,doctors nurses,3,"[18, 75, 693]"
2140,0.00034022104227915406,help provide,4,"[762, 668, 989, 279]"
228,0.00033948643249459565,testing,12,"[288, 34, 515, 613, 554, 842, 1037, 1039, 18, 58, 955, 157]"
3208,0.00033918581902980804,finish,2,"[893, 885]"
958,0.000337517645675689,fired,6,"[903, 584, 975, 80, 691, 281]"
1316,0.0003350779297761619,save lives,5,"[704, 417, 131, 485, 758]"
2506,0.0003339322574902326,mistake,2,"[386, 438]"
764,0.00033350999001413584,boosters,12,"[192, 388, 69, 360, 268, 622, 686, 751, 625, 406, 57, 158]"
2361,0.0003269412845838815,spent time,2,"[336, 857]"
3003,0.0003237277560401708,accessible,2,"[700, 620]"
805,0.0003236159682273865,pregnancy,5,"[994, 67, 773, 875, 975]"
589,0.0003199846250936389,materials,2,"[64, 35]"
1077,0.00031947047682479024,technology,3,"[920, 102, 1038]"
1645,0.0003157024329993874,best protection,4,"[512, 330, 269, 182]"
555,0.00031513013527728617,covid tests,6,"[33, 386, 486, 300, 1039, 49]"
372,0.0003142654604744166,zero covid,5,"[199, 907, 435, 187, 29]"
2991,0.0003128248208668083,air,2,"[1035, 613]"
247,0.000312026240862906,infectious,2,"[18, 68]"
2300,0.0003094687417615205,rapid antigen,2,"[1033, 323]"
128,0.00030912045622244477,booster shot,4,"[641, 871, 917, 15]"
554,0.00030462967697530985,home test,4,"[288, 33, 854, 1039]"
3098,0.0002927281311713159,pushing,3,"[704, 939, 885]"
522,0.00028747046599164605,treatment,6,"[330, 299, 620, 189, 317, 31]"
2323,0.000279618805507198,vaccinated get,3,"[529, 330, 972]"
2076,0.00027758258511312306,working together,3,"[497, 259, 526]"
310,0.0002774963795673102,covid vaccine,75,"[899, 773, 392, 905, 1033, 139, 269, 144, 20, 277, 150, 23, 408, 281, 920, 539, 922, 1023, 286, 798, 544, 928, 37, 38, 39, 294, 41, 679, 945, 690, 308, 182, 696, 701, 192, 836, 710, 966, 970, 75, 845, 78, 718, 81, 86, 470, 856, 218, 90, 347, 477, 862, 607, 353, 354, 483, 737, 866, 102, 230, 487, 994, 874, 236, 505, 625, 633, 753, 755, 884, 1016, 377, 378, 507, 895]"
759,0.0002709101827349514,launching,3,"[56, 130, 64]"
609,0.00026605476159602404,minds,3,"[194, 1038, 39]"
1811,0.00026078117662109435,exchange,3,"[931, 212, 1038]"
2838,0.00025951192947104573,regards,2,"[524, 701]"
241,0.0002555770333856344,meantime,3,"[624, 18, 1039]"
2504,0.00024276162730529904,began,2,"[386, 660]"
2391,0.00024188202223740518,get tested,3,"[1033, 346, 548]"
299,0.00024124914489220828,covid booster,11,"[800, 293, 646, 360, 77, 142, 782, 19, 502, 1018, 443]"
2965,0.0002375837357249111,make sense,2,"[584, 925]"
1352,0.00023404663079418242,grab,2,"[139, 996]"
723,0.00023179467825684696,facts,7,"[294, 1030, 972, 369, 786, 51, 57]"
1807,0.00022872307454235852,indiana,3,"[620, 212, 389]"
2296,0.00022761145373806357,advance,2,"[322, 573]"
1346,0.00022416541469283402,bit,7,"[135, 460, 893, 942, 655, 636, 733]"
1805,0.00022218754747882485,vaccinate,8,"[961, 932, 879, 212, 951, 378, 828, 317]"
3129,0.00021384684077929705,strategies,2,"[746, 1038]"
1872,0.00020903913537040353,please share,3,"[233, 330, 1039]"
1859,0.00020529713947325945,saturday january,6,"[228, 486, 647, 233, 822, 797]"
262,0.00020369491539895535,unvaccinated,7,"[480, 330, 74, 80, 592, 18, 344]"
2787,0.00019980444631073624,field,3,"[506, 579, 1038]"
2669,0.00019780425645876676,michigan,2,"[853, 445]"
0,0.0001918317866511643,family members,6,"[0, 608, 633, 660, 183, 409]"
1676,0.0001914728054543957,tests,6,"[738, 227, 937, 1033, 474, 189]"
