,attention,name,num_nodes,docs
600,0.0,appointment needed,8,"[226, 388, 36, 710, 751, 690, 763, 1023]"
599,0.0,centre,2,"[858, 36]"
509,0.0,first days,3,"[171, 973, 30]"
506,0.0,strive,3,"[266, 30, 991]"
359,0.0,backdrop,2,"[25, 366]"
430,0.0,companies,2,"[30, 247]"
428,0.0,blessed,5,"[35, 359, 30, 535, 734]"
427,0.0,honor,6,"[34, 171, 973, 468, 917, 30]"
418,0.0,private sector,2,"[65, 30]"
417,0.0,search,3,"[472, 30, 1039]"
416,0.0,usa,3,"[328, 30, 672]"
415,0.0,engage,4,"[1032, 910, 30, 79]"
414,0.0,business owners,2,"[492, 30]"
412,0.0,treat,5,"[171, 973, 400, 720, 30]"
411,0.0,work together,3,"[875, 779, 30]"
410,0.0,race,4,"[875, 519, 30, 351]"
406,0.0,every years,2,"[150, 30]"
405,0.0,american dream,2,"[309, 30]"
404,0.0,welcome,8,"[66, 451, 774, 360, 722, 851, 89, 30]"
401,0.0,india,2,"[30, 975]"
397,0.0,growth,2,"[30, 239]"
395,0.0,youth,2,"[771, 30]"
392,0.0,cashier,2,"[939, 30]"
391,0.0,human,2,"[418, 30]"
387,0.0,special committee,2,"[890, 30]"
386,0.0,building trust,2,"[48, 30]"
385,0.0,prosperity,2,"[337, 30]"
383,0.0,passed,6,"[384, 164, 1039, 30, 541, 382]"
381,0.0,build,6,"[449, 743, 492, 397, 150, 30]"
369,0.0,donation,7,"[867, 900, 526, 850, 635, 28, 351]"
367,0.0,could help,5,"[197, 506, 28, 669, 255]"
364,0.0,growing trivialization,2,"[25, 366]"
363,0.0,jews,3,"[25, 366, 39]"
362,0.0,seen comparisons,2,"[25, 366]"
361,0.0,holocaust,5,"[579, 939, 366, 114, 25]"
429,0.0,humble beginnings,2,"[309, 30]"
434,0.0,invest,3,"[497, 150, 30]"
504,0.0,first step,2,"[30, 159]"
435,0.0,us president,2,"[699, 30]"
501,0.0,also help,2,"[400, 30]"
500,0.0,land,3,"[382, 198, 30]"
496,0.0,charge,8,"[224, 738, 299, 207, 112, 340, 988, 30]"
495,0.0,integrity,2,"[746, 30]"
494,0.0,grief,2,"[240, 30]"
491,0.0,hire,2,"[362, 30]"
490,0.0,connect,4,"[988, 940, 30, 975]"
488,0.0,industry,2,"[747, 30]"
485,0.0,jail,3,"[389, 30, 255]"
483,0.0,new life,3,"[128, 840, 30]"
482,0.0,bounce back,2,"[540, 30]"
480,0.0,started,10,"[545, 389, 745, 893, 240, 343, 858, 317, 30, 255]"
471,0.0,goals,4,"[643, 214, 30, 439]"
470,0.0,met,4,"[553, 858, 747, 30]"
468,0.0,struggles,5,"[545, 104, 178, 30, 479]"
467,0.0,holidays,4,"[264, 546, 851, 30]"
466,0.0,goal,9,"[514, 675, 814, 720, 371, 214, 251, 989, 30]"
465,0.0,journey,2,"[259, 30]"
464,0.0,bringing,3,"[178, 619, 30]"
459,0.0,new tax,2,"[30, 239]"
458,0.0,design,3,"[604, 996, 30]"
453,0.0,fees,3,"[112, 30, 487]"
452,0.0,high school,7,"[129, 803, 102, 560, 535, 445, 30]"
450,0.0,urged,3,"[582, 30, 511]"
447,0.0,banks,2,"[30, 239]"
442,0.0,law enforcement,5,"[389, 901, 597, 890, 30]"
439,0.0,transparency,3,"[426, 837, 30]"
438,0.0,survival,2,"[112, 30]"
436,0.0,opportunity,10,"[898, 133, 1038, 79, 112, 239, 214, 343, 893, 30]"
1197,0.0,quarantine camps,2,"[114, 438]"
1199,0.0,good work,2,"[192, 114]"
2163,0.0,funding,3,"[771, 298, 291]"
1852,0.0,lib dems,2,"[953, 222]"
1868,0.0,appointment online,2,"[232, 856]"
1867,0.0,two weeks,2,"[511, 231]"
1866,0.0,lens,2,"[355, 231]"
1864,0.0,except,3,"[492, 229, 247]"
1863,0.0,next stop,2,"[228, 334]"
1862,0.0,flu vaccines,4,"[448, 939, 228, 797]"
1861,0.0,l b,2,"[228, 797]"
1860,0.0,wecandothis staywellamerica,2,"[228, 334]"
1858,0.0,completely free,2,"[474, 227]"
1857,0.0,exit,2,"[336, 226]"
1856,0.0,wide open,3,"[225, 897, 555]"
1855,0.0,first year,3,"[577, 225, 682]"
1854,0.0,approve,3,"[225, 567, 255]"
1853,0.0,sense,2,"[618, 223]"
1851,0.0,illegal,4,"[493, 372, 221, 429]"
1926,0.0,adult,2,"[1028, 239]"
1849,0.0,unconstitutional covid,2,"[899, 221]"
1848,0.0,entrance,2,"[226, 220]"
1847,0.0,tunnel,2,"[842, 220]"
1844,0.0,security,2,"[218, 542]"
1843,0.0,items,3,"[217, 858, 660]"
1842,0.0,legislative session,2,"[400, 217]"
1836,0.0,one example,2,"[247, 215]"
1830,0.0,transferred,2,"[572, 214]"
1827,0.0,strong,2,"[214, 975]"
1825,0.0,worked hard,2,"[609, 214]"
1824,0.0,compete,2,"[214, 519]"
1823,0.0,also know,3,"[618, 214, 906]"
1822,0.0,helping,5,"[259, 553, 214, 887, 728]"
1821,0.0,changing,3,"[535, 214, 247]"
1869,0.0,days since,3,"[232, 1033, 856]"
1870,0.0,site near,3,"[232, 856, 1039]"
1871,0.0,supplies last,2,"[233, 277]"
1874,0.0,financial hardship,2,"[234, 835]"
1924,0.0,looked,6,"[299, 1035, 493, 239, 336, 858]"
1923,0.0,estimate,2,"[705, 239]"
1922,0.0,interest,2,"[247, 239]"
1921,0.0,thing,5,"[896, 329, 239, 887, 251]"
1920,0.0,solving,2,"[614, 239]"
1919,0.0,found,7,"[930, 361, 1033, 239, 240, 975, 255]"
1917,0.0,final report,2,"[464, 239]"
1916,0.0,wealthy,2,"[980, 239]"
1915,0.0,designed,4,"[257, 340, 630, 239]"
1914,0.0,solution,3,"[952, 700, 239]"
1913,0.0,shortage,2,"[469, 239]"
1911,0.0,substance,2,"[415, 239]"
1909,0.0,food banks,2,"[975, 239]"
1908,0.0,safe place,2,"[447, 239]"
1905,0.0,example,3,"[578, 247, 239]"
1904,0.0,interest rates,2,"[677, 239]"
1902,0.0,credit card,2,"[605, 239]"
1901,0.0,income,2,"[877, 239]"
1900,0.0,cornerstones,2,"[384, 239]"
1899,0.0,credit,2,"[939, 239]"
1898,0.0,taxed,2,"[828, 239]"
1897,0.0,bank,3,"[427, 382, 239]"
1896,0.0,account,3,"[288, 519, 239]"
1881,0.0,info,8,"[774, 236, 845, 1038, 751, 400, 247, 955]"
1880,0.0,clinic,3,"[360, 236, 885]"
1879,0.0,meaning,2,"[235, 535]"
1878,0.0,generation,2,"[890, 235]"
1877,0.0,many different,3,"[649, 234, 615]"
1875,0.0,magazine,2,"[234, 759]"
1820,0.0,ball,2,"[734, 214]"
1819,0.0,eye,2,"[309, 214]"
1818,0.0,row,2,"[893, 214]"
1772,0.0,personal,2,"[204, 340]"
1768,0.0,holding,3,"[201, 511, 447]"
1766,0.0,room,4,"[201, 618, 492, 397]"
1765,0.0,extended,2,"[201, 482]"
1762,0.0,filed,3,"[201, 978, 558]"
1761,0.0,hospital employees,2,"[201, 999]"
1759,0.0,could never,2,"[201, 239]"
1758,0.0,photo,3,"[201, 858, 684]"
1757,0.0,file,2,"[201, 567]"
1755,0.0,minutes,2,"[201, 993]"
1754,0.0,active,2,"[201, 257]"
1753,0.0,requires,2,"[201, 999]"
1750,0.0,lose millions,2,"[201, 999]"
1749,0.0,forgotten,2,"[201, 967]"
1748,0.0,federal covid,4,"[200, 912, 904, 519]"
1745,0.0,scenes,2,"[493, 198]"
1743,0.0,moderate,2,"[198, 407]"
1742,0.0,ashamed,3,"[917, 198, 519]"
1741,0.0,likes,2,"[445, 198]"
1740,0.0,wife,4,"[731, 948, 901, 198]"
1738,0.0,clue,2,"[514, 198]"
1737,0.0,keep rangers,2,"[197, 669]"
1736,0.0,donates,3,"[506, 197, 669]"
1735,0.0,please help,2,"[216, 197]"
1734,0.0,everyone reading,3,"[506, 197, 669]"
1732,0.0,endured,2,"[368, 197]"
1731,0.0,field please,2,"[197, 669]"
1729,0.0,help save,5,"[197, 394, 245, 345, 669]"
1728,0.0,discovery,2,"[196, 764]"
1727,0.0,animals,5,"[196, 197, 390, 329, 910]"
1771,0.0,remains,2,"[204, 991]"
1773,0.0,feeling,6,"[742, 491, 204, 240, 946, 535]"
1817,0.0,board meeting,2,"[726, 214]"
1774,0.0,uncertainty,4,"[991, 204, 893, 447]"
1815,0.0,young children,2,"[212, 526]"
1814,0.0,enough sign,2,"[212, 828]"
1813,0.0,petition today,4,"[932, 212, 374, 828]"
1811,0.0,exchange,3,"[931, 212, 1038]"
1810,0.0,acceptable,2,"[1008, 212]"
1809,0.0,offering,3,"[522, 212, 470]"
1808,0.0,easier,3,"[618, 212, 911]"
1807,0.0,indiana,3,"[620, 212, 389]"
1806,0.0,emergency,2,"[842, 212]"
1801,0.0,develop,4,"[210, 579, 445, 975]"
1799,0.0,fight covid,4,"[210, 339, 476, 239]"
1798,0.0,congratulations,3,"[536, 210, 848]"
1797,0.0,six finalists,2,"[536, 210]"
1796,0.0,genesis prize,4,"[536, 210, 848, 477]"
1795,0.0,tackle,3,"[208, 851, 893]"
1794,0.0,spike,2,"[208, 1033]"
1793,0.0,priorities,3,"[208, 581, 935]"
1792,0.0,nearly two,3,"[208, 592, 1021]"
1791,0.0,new mayor,2,"[208, 1035]"
1790,0.0,wider community,2,"[660, 207]"
1787,0.0,please donate,2,"[785, 207]"
1784,0.0,common good,2,"[304, 204]"
1783,0.0,conjunction,2,"[204, 470]"
1782,0.0,range,4,"[842, 204, 604, 247]"
1780,0.0,near future,2,"[204, 559]"
1779,0.0,inflation,5,"[521, 428, 204, 689, 415]"
1778,0.0,third,3,"[705, 204, 781]"
1777,0.0,likely,10,"[480, 519, 871, 617, 204, 1005, 240, 247, 344, 862]"
1776,0.0,tout,2,"[890, 204]"
1925,0.0,e,4,"[511, 858, 419, 239]"
1927,0.0,human rights,4,"[635, 484, 630, 239]"
1202,0.0,tru,2,"[761, 116]"
2056,0.0,eat,2,"[887, 255]"
2087,0.0,habitat,2,"[840, 260]"
2083,0.0,promises,2,"[954, 260]"
2079,0.0,national geographic,2,"[260, 759]"
2076,0.0,working together,3,"[497, 259, 526]"
2075,0.0,winning,2,"[259, 397]"
2074,0.0,location near,2,"[258, 287]"
2073,0.0,miamidade gov,2,"[258, 748]"
2072,0.0,passionate,3,"[257, 1015, 553]"
2071,0.0,mandatory,3,"[1016, 257, 939]"
2070,0.0,every day,2,"[257, 686]"
2069,0.0,allow us,2,"[256, 404]"
2066,0.0,partnership,4,"[256, 706, 519, 359]"
2061,0.0,wanted,4,"[336, 826, 299, 255]"
2060,0.0,tied,2,"[745, 255]"
2055,0.0,five years,3,"[379, 445, 255]"
1929,0.0,actually,3,"[336, 887, 239]"
2054,0.0,owners,3,"[887, 726, 255]"
2052,0.0,visited,2,"[336, 255]"
2051,0.0,could go,2,"[615, 255]"
2050,0.0,knocking,2,"[336, 255]"
2049,0.0,grateful,7,"[256, 255, 359, 747, 470, 573, 479]"
2048,0.0,option,4,"[288, 487, 1021, 255]"
2047,0.0,terminal illness,2,"[660, 255]"
2044,0.0,getting ready,2,"[993, 255]"
2039,0.0,knew,2,"[449, 255]"
2038,0.0,nurse practitioner,2,"[299, 255]"
2035,0.0,diagnosed,3,"[1033, 746, 255]"
2034,0.0,manage,4,"[407, 785, 551, 255]"
2033,0.0,talked,4,"[906, 595, 438, 255]"
2027,0.0,region,2,"[877, 253]"
2089,0.0,third evening,2,"[260, 759]"
2099,0.0,rent relief,2,"[794, 261]"
2100,0.0,missourians,3,"[656, 794, 261]"
2101,0.0,destroying,2,"[336, 262]"
2162,0.0,new generation,2,"[1032, 289]"
2161,0.0,testing sites,3,"[288, 420, 406]"
2160,0.0,operations,2,"[288, 406]"
2157,0.0,operate,2,"[288, 705]"
2156,0.0,information visit,3,"[288, 603, 580]"
2155,0.0,delaware,2,"[288, 503]"
2154,0.0,partnering,4,"[288, 850, 933, 286]"
2153,0.0,monday,3,"[326, 286, 774]"
2151,0.0,medical condition,2,"[522, 286]"
2150,0.0,medical freedom,2,"[746, 284]"
2148,0.0,candidate,5,"[993, 720, 791, 284, 343]"
2146,0.0,lose,4,"[281, 1019, 785, 487]"
2145,0.0,massachusetts,2,"[281, 1033]"
2144,0.0,wounded hundreds,2,"[989, 279]"
2143,0.0,every people,2,"[989, 279]"
2142,0.0,yemen,3,"[410, 989, 279]"
2141,0.0,places like,2,"[989, 279]"
2140,0.0,help provide,4,"[762, 668, 989, 279]"
2139,0.0,retain,2,"[362, 278]"
2138,0.0,thinking,7,"[615, 328, 551, 394, 278, 887, 922]"
2137,0.0,leaving,3,"[299, 445, 278]"
2135,0.0,receiving,6,"[771, 701, 277, 566, 535, 477]"
2134,0.0,gift card,4,"[401, 277, 486, 647]"
2133,0.0,public charter,2,"[276, 422]"
2106,0.0,border crisis,2,"[337, 262]"
2105,0.0,knows,3,"[928, 684, 262]"
2104,0.0,elections,2,"[787, 262]"
2103,0.0,covering,2,"[947, 262]"
2102,0.0,democrats,3,"[980, 917, 262]"
2024,0.0,reports,2,"[252, 799]"
2023,0.0,help create,2,"[252, 814]"
2022,0.0,member,6,"[901, 840, 684, 567, 251, 511]"
1976,0.0,away,2,"[660, 247]"
1974,0.0,apartments,2,"[492, 247]"
1971,0.0,year due,2,"[244, 975]"
1968,0.0,th annual,3,"[594, 523, 244]"
1967,0.0,respond,3,"[715, 244, 695]"
1966,0.0,links,5,"[511, 975, 243, 660, 863]"
1965,0.0,stay updated,2,"[243, 863]"
1964,0.0,community also,2,"[243, 863]"
1963,0.0,useful,2,"[578, 243]"
1962,0.0,delivered,2,"[514, 243]"
1961,0.0,voters registration,2,"[243, 863]"
1960,0.0,always text,2,"[243, 863]"
1959,0.0,covid related,4,"[977, 834, 243, 919]"
1958,0.0,children ages,2,"[625, 242]"
1954,0.0,checked,3,"[240, 690, 1023]"
1952,0.0,private practice,2,"[240, 670]"
1951,0.0,much better,2,"[240, 406]"
1949,0.0,depression,2,"[240, 336]"
1948,0.0,came,4,"[240, 939, 309, 445]"
1947,0.0,however,2,"[240, 436]"
1946,0.0,addiction,2,"[240, 361]"
1944,0.0,least,4,"[240, 585, 336, 582]"
1943,0.0,help people,2,"[240, 868]"
1942,0.0,partner,4,"[240, 763, 574, 447]"
1937,0.0,afraid,2,"[240, 752]"
1936,0.0,complaints,2,"[240, 404]"
1935,0.0,describe,2,"[240, 519]"
1933,0.0,years ago,2,"[240, 869]"
1932,0.0,trauma,2,"[240, 1015]"
1930,0.0,statement,3,"[602, 803, 239]"
1975,0.0,seem,4,"[561, 975, 901, 247]"
1977,0.0,federal reserve,4,"[521, 913, 1005, 247]"
2021,0.0,wisconsin,2,"[371, 251]"
1978,0.0,million people,3,"[410, 295, 247]"
2019,0.0,voter suppression,2,"[890, 251]"
2018,0.0,local level,2,"[618, 251]"
2016,0.0,wanting,3,"[251, 917, 975]"
2012,0.0,affairs,3,"[251, 630, 255]"
2011,0.0,big lie,2,"[984, 251]"
2010,0.0,county clerk,2,"[251, 837]"
2008,0.0,misinformation,3,"[792, 251, 823]"
2007,0.0,churches,2,"[336, 250]"
2005,0.0,proven,2,"[250, 429]"
2003,0.0,speech,2,"[248, 948]"
2002,0.0,past couple,3,"[521, 887, 247]"
2001,0.0,fewer people,2,"[991, 247]"
2000,0.0,new normal,2,"[315, 247]"
1999,0.0,views,4,"[464, 993, 894, 247]"
1998,0.0,attitude,2,"[397, 247]"
1997,0.0,impacted,6,"[261, 582, 326, 656, 247, 794]"
1995,0.0,past years,3,"[649, 901, 247]"
1994,0.0,eight,2,"[890, 247]"
1991,0.0,figure,2,"[361, 247]"
1990,0.0,positions,3,"[777, 511, 247]"
1989,0.0,foresee,3,"[407, 551, 247]"
1988,0.0,value,5,"[257, 806, 247, 348, 991]"
1987,0.0,organizations,4,"[479, 988, 389, 247]"
1986,0.0,present,5,"[546, 388, 521, 247, 575]"
1985,0.0,writing,2,"[975, 247]"
1984,0.0,considering,5,"[742, 400, 247, 860, 573]"
1983,0.0,equal,2,"[406, 247]"
1982,0.0,continuing,6,"[930, 675, 741, 935, 247, 858]"
1980,0.0,million,5,"[549, 967, 1033, 906, 247]"
1726,0.0,transmit,2,"[196, 917]"
1714,0.0,seat,2,"[193, 747]"
1713,0.0,maintain,3,"[384, 193, 604]"
1324,0.0,contact details,3,"[504, 372, 133]"
1354,0.0,slots,2,"[139, 646]"
1352,0.0,grab,2,"[139, 996]"
1350,0.0,cook county,2,"[137, 286]"
1348,0.0,ok,2,"[137, 718]"
1347,0.0,president biden,6,"[836, 964, 136, 849, 1009, 819]"
1345,0.0,virus safe,5,"[135, 460, 942, 655, 733]"
1340,0.0,suffolk let,5,"[135, 460, 942, 655, 733]"
1338,0.0,anyone ages,2,"[706, 134]"
1335,0.0,complete,2,"[993, 134]"
1331,0.0,accountability,2,"[648, 134]"
1330,0.0,intention,3,"[814, 148, 134]"
1327,0.0,criminals,4,"[728, 651, 140, 133]"
1326,0.0,price,4,"[834, 133, 854, 727]"
1325,0.0,sale,4,"[649, 322, 595, 133]"
1323,0.0,shop safely,3,"[504, 372, 133]"
1711,0.0,private employers,2,"[192, 292]"
1319,0.0,clinics,4,"[1023, 690, 131, 751]"
1318,0.0,haiti,2,"[131, 279]"
1317,0.0,supply,4,"[1033, 131, 348, 134]"
1315,0.0,rebuild,3,"[746, 131, 900]"
1314,0.0,crises,5,"[131, 743, 337, 177, 917]"
1313,0.0,train,2,"[560, 131]"
1312,0.0,first responders,3,"[890, 131, 383]"
1310,0.0,covid inquiry,3,"[921, 130, 811]"
1309,0.0,giving,6,"[129, 514, 233, 336, 218, 255]"
1308,0.0,young age,2,"[129, 445]"
1306,0.0,band,3,"[129, 649, 231]"
1305,0.0,performed,3,"[129, 649, 953]"
1304,0.0,men,4,"[336, 129, 746, 742]"
1303,0.0,transition,4,"[129, 602, 975, 359]"
1355,0.0,doorstep criminals,3,"[728, 436, 140]"
1357,0.0,shares information,2,"[728, 140]"
1358,0.0,clive phillips,2,"[728, 140]"
1359,0.0,kent trading,2,"[728, 140]"
1406,0.0,path,3,"[858, 899, 150]"
1405,0.0,consider,3,"[913, 726, 150]"
1404,0.0,correct,2,"[521, 150]"
1402,0.0,involve,2,"[445, 150]"
1401,0.0,better place,2,"[397, 150]"
1399,0.0,right direction,3,"[561, 901, 150]"
1398,0.0,may find,2,"[150, 511]"
1397,0.0,pause,3,"[939, 397, 150]"
1396,0.0,answers,2,"[336, 150]"
1395,0.0,perfect opportunity,3,"[297, 149, 823]"
1394,0.0,body fight,2,"[297, 149]"
1393,0.0,potential illness,2,"[297, 149]"
1392,0.0,new orleans,4,"[840, 649, 228, 149]"
1391,0.0,event page,5,"[228, 297, 715, 334, 149]"
1390,0.0,resources,8,"[771, 489, 745, 715, 1033, 148, 661, 980]"
1388,0.0,saturday february,3,"[448, 148, 334]"
1384,0.0,reflect,2,"[146, 397]"
1382,0.0,attendees,4,"[146, 596, 575, 567]"
1381,0.0,request,5,"[386, 869, 426, 146, 471]"
1378,0.0,severe disease,2,"[145, 881]"
1377,0.0,right choice,2,"[144, 359]"
1375,0.0,tips,2,"[144, 328]"
1368,0.0,adversely affected,2,"[141, 247]"
1367,0.0,managed,3,"[184, 858, 141]"
1366,0.0,last months,3,"[816, 141, 614]"
1365,0.0,covid memorial,2,"[841, 141]"
1362,0.0,kent police,5,"[140, 436, 695, 632, 799]"
1361,0.0,doorstep crime,5,"[140, 436, 695, 632, 799]"
1360,0.0,scams,4,"[436, 140, 799, 695]"
1302,0.0,small number,2,"[129, 858]"
1300,0.0,get caught,2,"[129, 165]"
1299,0.0,sports,2,"[129, 414]"
1247,0.0,live independently,2,"[121, 255]"
1245,0.0,stronger,2,"[121, 618]"
1244,0.0,last years,3,"[121, 939, 150]"
1243,0.0,resulted,3,"[376, 121, 239]"
1241,0.0,protect women,2,"[121, 657]"
1239,0.0,fight back,4,"[121, 178, 700, 351]"
1238,0.0,escape,2,"[121, 361]"
1237,0.0,together,6,"[545, 463, 887, 952, 121, 126]"
1236,0.0,organise,2,"[121, 700]"
1235,0.0,welfare,2,"[121, 869]"
1234,0.0,coming together,3,"[121, 975, 743]"
1233,0.0,workplaces,3,"[121, 190, 631]"
1231,0.0,justice system,2,"[121, 975]"
1230,0.0,taken,9,"[389, 329, 201, 175, 691, 791, 121, 858, 445]"
1227,0.0,article,5,"[328, 243, 438, 247, 120]"
1225,0.0,scotland,3,"[120, 348, 181]"
1224,0.0,amount,6,"[321, 1033, 239, 566, 535, 120]"
1223,0.0,cannot afford,2,"[120, 384]"
1222,0.0,damage caused,3,"[120, 699, 715]"
1221,0.0,advantage,2,"[120, 726]"
1220,0.0,brexit,3,"[120, 953, 630]"
1219,0.0,despite,4,"[991, 347, 342, 119]"
1217,0.0,newton,2,"[893, 118]"
1216,0.0,reach,6,"[742, 240, 118, 439, 190, 126]"
1215,0.0,shopping protect,2,"[372, 117]"
1214,0.0,report call,4,"[504, 372, 117, 133]"
1210,0.0,us going,2,"[372, 117]"
1209,0.0,true read,2,"[117, 133]"
1208,0.0,quarter,3,"[842, 140, 117]"
1204,0.0,raise awareness,3,"[390, 116, 382]"
1246,0.0,puts profits,2,"[121, 178]"
1249,0.0,lgbtq community,2,"[121, 586]"
1298,0.0,feel like,2,"[129, 191]"
1250,0.0,trusted,2,"[121, 661]"
1295,0.0,forget,5,"[129, 545, 1028, 967, 153]"
1294,0.0,mind,3,"[129, 348, 493]"
1292,0.0,significant,2,"[129, 953]"
1291,0.0,participated,2,"[129, 523]"
1288,0.0,succeed,2,"[129, 1005]"
1287,0.0,involved,2,"[129, 519]"
1285,0.0,wonderful,2,"[129, 180]"
1282,0.0,nominations,2,"[128, 777]"
1280,0.0,appreciation,2,"[128, 654]"
1278,0.0,submit,6,"[128, 451, 457, 730, 990, 447]"
1277,0.0,three days,2,"[128, 204]"
1276,0.0,fill,3,"[128, 298, 255]"
1275,0.0,friday january,4,"[128, 594, 834, 309]"
1274,0.0,deadline,2,"[128, 201]"
1273,0.0,public services,2,"[128, 729]"
1272,0.0,community group,2,"[128, 893]"
1271,0.0,award,3,"[128, 858, 445]"
1270,0.0,clicking,4,"[128, 953, 288, 213]"
1269,0.0,hoping,2,"[128, 648]"
1267,0.0,human trafficking,2,"[944, 126]"
1263,0.0,mainstream media,2,"[123, 764]"
1262,0.0,inequality,2,"[321, 122]"
1261,0.0,implications,3,"[896, 122, 630]"
1259,0.0,essential,2,"[809, 122]"
1257,0.0,normality,2,"[121, 975]"
1256,0.0,murder,2,"[121, 289]"
1255,0.0,fit,3,"[121, 858, 830]"
1254,0.0,street,3,"[121, 603, 252]"
1252,0.0,charges,3,"[121, 571, 390]"
1409,0.0,works,6,"[997, 743, 1038, 150, 858, 476]"
1411,0.0,high speed,2,"[380, 150]"
1412,0.0,decent future,2,"[514, 150]"
1632,0.0,network,5,"[813, 660, 180, 760, 990]"
1630,0.0,media,8,"[795, 262, 939, 787, 180, 727, 954, 283]"
1629,0.0,culture,2,"[418, 180]"
1628,0.0,girls,4,"[657, 180, 1006, 519]"
1627,0.0,award winning,2,"[180, 260]"
1626,0.0,domestic violence,5,"[384, 940, 814, 240, 180]"
1624,0.0,divide,2,"[178, 214]"
1623,0.0,corruption,3,"[178, 975, 567]"
1621,0.0,attacks,2,"[178, 398]"
1620,0.0,working class,3,"[178, 700, 575]"
1619,0.0,protect public,2,"[178, 910]"
1618,0.0,disgusted,2,"[178, 493]"
1617,0.0,labour party,2,"[1032, 178]"
1616,0.0,also seen,2,"[178, 247]"
1615,0.0,pressure,4,"[178, 997, 454, 402]"
1614,0.0,streets,9,"[352, 321, 389, 361, 298, 397, 178, 244, 604]"
1608,0.0,ethics,2,"[177, 418]"
1604,0.0,audience,3,"[177, 948, 670]"
1601,0.0,calls,2,"[177, 247]"
1596,0.0,understanding,2,"[177, 746]"
1595,0.0,bear,2,"[177, 348]"
1590,0.0,fossil fuels,2,"[177, 247]"
1589,0.0,political philosophy,2,"[177, 418]"
1588,0.0,inherited,2,"[177, 389]"
1578,0.0,afford,3,"[176, 185, 887]"
1576,0.0,hide,2,"[176, 491]"
1574,0.0,hopes,2,"[176, 939]"
1571,0.0,mom,2,"[336, 175]"
1570,0.0,dry,2,"[291, 175]"
1568,0.0,dad,2,"[255, 175]"
1631,0.0,association,2,"[180, 214]"
1634,0.0,advisor,2,"[697, 180]"
1564,0.0,convenient,3,"[973, 171, 947]"
1635,0.0,challenge,6,"[975, 336, 307, 180, 604, 734]"
1710,0.0,allowing,5,"[192, 519, 400, 917, 382]"
1709,0.0,healthcare workers,6,"[192, 292, 872, 784, 570, 1019]"
1703,0.0,deepen,2,"[190, 983]"
1702,0.0,vast majority,4,"[321, 890, 961, 190]"
1701,0.0,nhs workers,2,"[960, 190]"
1698,0.0,union,2,"[428, 190]"
1697,0.0,staffing crisis,2,"[190, 278]"
1695,0.0,mandatory vaccinations,2,"[939, 190]"
1694,0.0,employment,2,"[522, 190]"
1692,0.0,already stretched,2,"[850, 190]"
1690,0.0,condition,2,"[522, 190]"
1687,0.0,heavy handed,2,"[192, 190]"
1686,0.0,social care,2,"[585, 190]"
1685,0.0,key workers,3,"[842, 660, 190]"
1684,0.0,mandatory vaccination,2,"[939, 190]"
1683,0.0,uk government,4,"[602, 1018, 252, 190]"
1658,0.0,download,2,"[186, 581]"
1657,0.0,prescription,2,"[185, 299]"
1655,0.0,denied,2,"[185, 487]"
1654,0.0,rising,2,"[185, 967]"
1651,0.0,legislators,4,"[648, 185, 581, 591]"
1649,0.0,thanks,4,"[184, 958, 414, 464]"
1647,0.0,big thanks,3,"[184, 858, 845]"
1646,0.0,order free,6,"[385, 687, 721, 243, 183, 474]"
1640,0.0,examine,2,"[725, 181]"
1639,0.0,care homes,2,"[953, 181]"
1638,0.0,handling,3,"[589, 181, 670]"
1637,0.0,coalition,4,"[596, 180, 551, 407]"
1636,0.0,afghanistan,3,"[890, 659, 180]"
1567,0.0,humans,3,"[329, 196, 174]"
1561,0.0,happy caregivers,2,"[171, 973]"
1414,0.0,spend money,2,"[492, 150]"
1527,0.0,partnered,4,"[171, 988, 973, 814]"
1525,0.0,honor employee,2,"[171, 973]"
1524,0.0,additional signing,2,"[171, 973]"
1523,0.0,paid caregiving,2,"[171, 973]"
1512,0.0,households,2,"[169, 754]"
1496,0.0,stumbled,2,"[317, 167]"
1495,0.0,biden harris,3,"[586, 406, 167]"
1494,0.0,joe biden,8,"[963, 677, 262, 167, 682, 363, 465, 881]"
1491,0.0,utilities,2,"[165, 863]"
1490,0.0,rent,3,"[705, 165, 863]"
1489,0.0,expectation,2,"[418, 164]"
1488,0.0,headed,2,"[449, 164]"
1486,0.0,treasury,2,"[163, 863]"
1485,0.0,paid,9,"[386, 163, 585, 745, 461, 239, 722, 950, 858]"
1483,0.0,ended,4,"[361, 514, 163, 991]"
1478,0.0,social media,8,"[355, 618, 842, 336, 950, 792, 858, 159]"
1477,0.0,platform,3,"[402, 1038, 159]"
1474,0.0,pm please,3,"[256, 594, 158]"
1473,0.0,health insurance,3,"[185, 420, 158]"
1434,0.0,supporting,3,"[521, 155, 214]"
1433,0.0,protecting,5,"[648, 777, 176, 882, 155]"
1431,0.0,kids covid,3,"[154, 1020, 765]"
1429,0.0,power,14,"[153, 484, 709, 198, 764, 521, 913, 691, 212, 980, 535, 441, 251, 700]"
1428,0.0,day today,2,"[153, 247]"
1426,0.0,surprise,2,"[153, 348]"
1425,0.0,theme,3,"[153, 594, 545]"
1420,0.0,cuts,2,"[585, 150]"
1418,0.0,exception,2,"[867, 150]"
1417,0.0,military,2,"[899, 150]"
1415,0.0,accompanied,2,"[150, 774]"
1526,0.0,flu shot,2,"[171, 973]"
